Last Update,Bitcoin Value,Bitcoin Volatility 5:1,Bitcoin Volatility 5:1 mean,Bitcoin Volatility 5:1 std,Bitcoin Volatility 5:8,Bitcoin Volatility 5:8 mean,Bitcoin Volatility 5:8 std,Bitcoin Volatility 5:24,Bitcoin Volatility 5:24 mean,Bitcoin Volatility 5:24 std,Bitcoin Volatility 30:8,Bitcoin Volatility 30:8 mean,Bitcoin Volatility 30:8 std,Bitcoin Volatility 30:24,Bitcoin Volatility 30:24 mean,Bitcoin Volatility 30:24 std,Bitcoin Volatility 30:168,Bitcoin Volatility 30:168 mean,Bitcoin Volatility 30:168 std,Doge Value,Doge Volatility 5:1,Doge Volatility 5:1 mean,Doge Volatility 5:1 std,Doge Volatility 5:8,Doge Volatility 5:8 mean,Doge Volatility 5:8 std,Doge Volatility 5:24,Doge Volatility 5:24 mean,Doge Volatility 5:24 std,Doge Volatility 30:8,Doge Volatility 30:8 mean,Doge Volatility 30:8 std,Doge Volatility 30:24,Doge Volatility 30:24 mean,Doge Volatility 30:24 std,Doge Volatility 30:168,Doge Volatility 30:168 mean,Doge Volatility 30:168 std
2024-12-23 20:45:02,93903.0,0.0,103.38461538461539,144.60782508883491,0.0,107.5360824742268,156.37342204477437,0.0,104.89090909090909,150.88377843723373,523.0,504.0103092783505,232.8709180553575,523.0,489.79047619047617,230.32697056567952,523.0,489.79047619047617,230.32697056567952,0.318652,0.0,0.00058407692307692,0.0007922108790739146,0.0,0.0005905154639175264,0.0008943998350081149,0.0,0.000558918181818183,0.0008594962161277662,0.002652999999999961,0.002906670103092787,0.001588682943258673,0.002652999999999961,0.0027606761904761935,0.0016299295318370631,0.002652999999999961,0.0027606761904761935,0.0016299295318370631
2024-12-23 20:50:02,94031.0,128.0,100.6923076923077,143.7285546991183,128.0,108.85567010309278,155.99612640027328,128.0,105.09909909909909,150.2123923561662,432.0,505.12371134020617,232.258667659033,432.0,489.24528301886795,229.29626547000404,432.0,489.24528301886795,229.29626547000404,0.318811,0.00015900000000002024,0.00049007692307692,0.0007616819613568336,0.00015900000000002024,0.0005921546391752585,0.0008934515158945647,0.00015900000000002024,0.0005553153153153165,0.0008564221132339099,0.0018489999999999895,0.002920721649484539,0.0015729999386937675,0.0018489999999999895,0.002752075471698116,0.0016245644731998534,0.0018489999999999895,0.002752075471698116,0.0016245644731998534
2024-12-23 20:55:02,94031.0,0.0,100.6923076923077,143.7285546991183,0.0,105.98969072164948,155.40883547151262,0.0,104.16071428571429,149.86363492641925,432.0,505.2783505154639,232.2043703950987,432.0,488.7102803738318,228.27920711871863,432.0,488.7102803738318,228.27920711871863,0.318811,0.0,0.00049007692307692,0.0007616819613568337,0.0,0.0005834329896907229,0.000895075472925986,0.0,0.0005503571428571441,0.0008541688637947696,0.0018489999999999895,0.0029260515463917555,0.001568429949896383,0.0018489999999999895,0.0027436355140186943,0.0016192385375133505,0.0018489999999999895,0.0027436355140186943,0.0016192385375133505
2024-12-23 21:00:02,94025.0,6.0,94.6923076923077,146.09208546631618,6.0,106.05154639175258,155.3673986565138,6.0,103.29203539823008,149.4785986482877,281.0,503.87628865979383,233.1516074061735,281.0,486.787037037037,228.08737672036168,281.0,486.787037037037,228.08737672036168,0.31924,0.0004290000000000127,0.000507153846153843,0.0007572824050680329,0.0004290000000000127,0.0005878556701030941,0.0008932205773409072,0.0004290000000000127,0.0005492831858407093,0.0008504236913468751,0.0015620000000000078,0.002928422680412374,0.0015661672020882442,0.0015620000000000078,0.0027326944444444473,0.0016156601582278196,0.0015620000000000078,0.0027326944444444473,0.0016156601582278196
2024-12-23 21:05:01,94025.0,0.0,84.76923076923077,147.93701015756326,0.0,103.42268041237114,154.97774269307368,0.0,102.3859649122807,149.12983645084964,281.0,501.1546391752577,234.20505350574496,281.0,484.89908256880733,227.88300868493613,281.0,484.89908256880733,227.88300868493613,0.31924,0.0,0.0004232307692307655,0.0007475787755420878,0.0,0.0005764742268041245,0.000893608859400832,0.0,0.0005444649122807031,0.0008482139296423825,0.0015620000000000078,0.002919412371134023,0.0015715345721657031,0.0015620000000000078,0.00272195412844037,0.0016120674291184205,0.0015620000000000078,0.00272195412844037,0.0016120674291184205
2024-12-23 21:10:02,93821.0,204.0,100.46153846153847,149.01152941110263,204.0,105.52577319587628,154.94381325604138,204.0,103.2695652173913,148.77637296734343,210.0,497.70103092783506,236.01474905132403,210.0,482.4,228.34454893323584,210.0,482.4,228.34454893323584,0.318499,0.0007410000000000472,0.00048023076923076914,0.0007408387311966147,0.0007410000000000472,0.0005841134020618569,0.0008917948764090019,0.0007410000000000472,0.00054617391304348,0.0008446843411331872,0.0007410000000000472,0.0029019381443298993,0.0015863197109349356,0.0007410000000000472,0.002703945454545458,0.0016157332407468708,0.0007410000000000472,0.002703945454545458,0.0016157332407468708
2024-12-23 21:15:01,93821.0,0.0,89.61538461538461,150.93405759996563,0.0,105.42268041237114,155.01134602637066,0.0,102.37931034482759,148.43810920335812,210.0,494.37113402061857,237.78348518083055,210.0,479.94594594594594,228.76998523081247,210.0,479.94594594594594,228.76998523081247,0.318499,0.0,0.0004363076923076931,0.000751853640967364,0.0,0.0005730927835051555,0.0008923454007379723,0.0,0.000541465517241381,0.0008425312837028612,0.0007410000000000472,0.0028894742268041266,0.0015985793829521463,0.0007410000000000472,0.002686261261261265,0.0016191276479057932,0.0007410000000000472,0.002686261261261265,0.0016191276479057932
2024-12-23 21:20:02,93753.0,68.0,94.84615384615384,148.73177544035784,68.0,106.12371134020619,154.68302655026227,68.0,102.08547008547009,147.83107628184206,278.0,491.74226804123714,238.75956692658215,278.0,478.14285714285717,228.53520465858162,278.0,478.14285714285717,228.53520465858162,0.318875,0.00037600000000004297,0.00046523076923077333,0.0007408218582365192,0.00037600000000004297,0.0005769690721649498,0.0008906450313958816,0.00037600000000004297,0.0005400512820512841,0.000839031285082672,0.0007410000000000472,0.002877010309278354,0.0016106482940033654,0.0007410000000000472,0.0026688928571428614,0.0016222646630761701,0.0007410000000000472,0.0026688928571428614,0.0016222646630761701
2024-12-23 21:25:02,93898.0,145.0,65.76923076923077,78.34874371057676,145.0,100.4639175257732,142.5139658255515,145.0,102.44915254237289,147.2509688246176,278.0,487.35051546391753,238.73254915443178,278.0,476.37168141592923,228.2903928697217,278.0,476.37168141592923,228.2903928697217,0.31971,0.0008349999999999747,0.00032538461538462055,0.0003743838356690289,0.0008349999999999747,0.0005496391752577331,0.0008396646799165204,0.0008349999999999747,0.000542550847457629,0.0008358791021797434,0.0012110000000000176,0.00284253608247423,0.0016101458918232631,0.0012110000000000176,0.002655991150442482,0.0016208190031562497,0.0012110000000000176,0.002655991150442482,0.0016208190031562497
2024-12-23 21:30:02,93898.0,0.0,65.76923076923077,78.34874371057676,0.0,100.4639175257732,142.5139658255515,0.0,101.58823529411765,146.92615531162593,272.0,482.89690721649487,238.67832626326808,272.0,474.57894736842104,228.08261563053082,272.0,474.57894736842104,228.08261563053082,0.31971,0.0,0.00032538461538462055,0.0003743838356690289,0.0,0.0005496391752577331,0.0008396646799165203,0.0,0.0005379915966386572,0.000833814346443838,0.0012110000000000176,0.002808061855670106,0.0016088971236431983,0.0012110000000000176,0.0026433157894736885,0.0016192966861577859,0.0012110000000000176,0.0026433157894736885,0.0016192966861577859
2024-12-23 21:35:02,94011.0,113.0,62.84615384615385,75.56326946544658,113.0,98.68041237113403,141.24473046156984,113.0,101.68333333333334,146.3112248250418,272.0,475.49484536082474,233.8730569005037,272.0,472.81739130434784,227.86444041065587,272.0,472.81739130434784,227.86444041065587,0.320412,0.0007019999999999804,0.0003243076923076964,0.0003731848033292549,0.0007019999999999804,0.0005318144329896915,0.000817366239437898,0.0007019999999999804,0.000539358333333335,0.0008304385071850209,0.001912999999999998,0.0027557628865979406,0.001553160257971334,0.001912999999999998,0.0026369652173913087,0.0016136166251048134,0.001912999999999998,0.0026369652173913087,0.0016136166251048134
2024-12-23 21:40:02,94011.0,0.0,62.84615384615385,75.56326946544658,0.0,98.68041237113403,141.24473046156984,0.0,100.84297520661157,145.99326515656253,258.0,467.9484536082474,228.8544557106665,258.0,470.9655172413793,227.74661477117533,258.0,470.9655172413793,227.74661477117533,0.320412,0.0,0.0003243076923076964,0.0003731848033292549,0.0,0.0005318144329896915,0.000817366239437898,0.0,0.0005349008264462827,0.0008284234465231603,0.001912999999999998,0.002703463917525775,0.0014934979987003627,0.001912999999999998,0.0026307241379310386,0.0016079911560767342,0.001912999999999998,0.0026307241379310386,0.0016079911560767342
2024-12-23 21:45:02,94025.0,14.0,52.15384615384615,71.4665961059736,14.0,96.47422680412372,140.87458168996642,14.0,100.1311475409836,145.6011733003579,272.0,460.64948453608247,223.58280723803398,272.0,469.2649572649573,227.50765023750955,272.0,469.2649572649573,227.50765023750955,0.32082,0.00040800000000001946,0.0002807692307692383,0.0003203467272207202,0.00040800000000001946,0.0005339175257731971,0.0008167762171858825,0.00040800000000001946,0.0005338606557377067,0.0008250731028525931,0.0023210000000000175,0.0026642886597938167,0.001452187078733622,0.0023210000000000175,0.0026280769230769274,0.0016013011904862007,0.0023210000000000175,0.0026280769230769274,0.0016013011904862007
2024-12-23 21:50:02,94025.0,0.0,52.15384615384615,71.4665961059736,0.0,96.47422680412372,140.87458168996642,0.0,99.3170731707317,145.28402465815591,272.0,453.35051546391753,217.93696724612798,272.0,467.59322033898303,227.26001664903256,272.0,467.59322033898303,227.26001664903256,0.32082,0.0,0.0002807692307692383,0.0003203467272207202,0.0,0.0005339175257731971,0.0008167762171858825,0.0,0.0005295203252032538,0.0008230934786423106,0.0019449999999999745,0.002621237113402064,0.0014099278998498158,0.0019449999999999745,0.0026222881355932245,0.0015956828460969685,0.0019449999999999745,0.0026222881355932245,0.0015956828460969685
2024-12-23 21:55:02,94275.0,250.0,61.53846153846154,88.28704641170506,250.0,96.52577319587628,140.930397476874,250.0,100.53225806451613,145.32360500094072,377.0,452.36082474226805,218.0647450475341,377.0,466.83193277310926,226.447334369038,377.0,466.83193277310926,226.447334369038,0.320793,2.6999999999999247e-05,0.0002706153846153905,0.00032655972870251145,2.6999999999999247e-05,0.0005241752577319597,0.0008171322313726882,2.6999999999999247e-05,0.0005254677419354857,0.000820981966424878,0.0011099999999999999,0.0026055154639175277,0.0014182506618586651,0.0011099999999999999,0.0026095798319327773,0.0015949433733946693,0.0011099999999999999,0.0026095798319327773,0.0015949433733946693
2024-12-23 22:00:02,94275.0,0.0,61.53846153846154,88.28704641170508,0.0,96.52577319587628,140.930397476874,0.0,99.728,145.01548170965702,377.0,451.37113402061857,218.18791211111798,377.0,466.0833333333333,225.6429314049018,377.0,466.0833333333333,225.6429314049018,0.320793,0.0,0.0002706153846153905,0.00032655972870251145,0.0,0.0005241752577319597,0.0008171322313726883,0.0,0.0005212640000000018,0.0008190144957557615,0.0011099999999999999,0.002589793814432992,0.0014263497842551356,0.0011099999999999999,0.0025970833333333375,0.0015941163753651383,0.0011099999999999999,0.0025970833333333375,0.0015941163753651383
2024-12-23 22:05:02,94223.0,52.0,65.07692307692308,86.78465833934546,52.0,94.79381443298969,140.42858046473376,52.0,99.34920634920636,144.49682722940693,264.0,446.9484536082474,217.5861597129409,264.0,464.41322314049586,225.45053668234664,264.0,464.41322314049586,225.45053668234664,0.321058,0.0002650000000000152,0.0002580000000000061,0.00032308048532834864,0.0002650000000000152,0.000520752577319589,0.0008175192407385051,0.0002650000000000152,0.0005192301587301606,0.0008160512646906286,0.0006460000000000354,0.0025802783505154666,0.0014362748673671696,0.0006460000000000354,0.0025809586776859546,0.001597338674153013,0.0006460000000000354,0.0025809586776859546,0.001597338674153013
2024-12-23 22:10:02,94223.0,0.0,65.07692307692308,86.78465833934547,0.0,94.79381443298969,140.42858046473376,0.0,98.56692913385827,144.1920341321309,264.0,442.5257731958763,216.89163446213493,264.0,462.7704918032787,225.248982051992,264.0,462.7704918032787,225.248982051992,0.321058,0.0,0.0002580000000000061,0.00032308048532834864,0.0,0.000520752577319589,0.0008175192407385051,0.0,0.0005151417322834664,0.0008141113348104277,0.0006460000000000354,0.002570762886597941,0.0014460685695273613,0.0006460000000000354,0.0025650983606557423,0.0016003415875546056,0.0006460000000000354,0.0025650983606557423,0.0016003415875546056
2024-12-23 22:15:02,94124.0,99.0,57.0,77.12651943397938,99.0,95.5360824742268,140.2566889266241,99.0,98.5703125,143.62323214751854,250.0,440.30927835051546,217.75642742258793,250.0,461.0406504065041,225.14281072076372,250.0,461.0406504065041,225.14281072076372,0.320713,0.0003449999999999842,0.00022753846153846278,0.00029080194158699586,0.0003449999999999842,0.0005155051546391769,0.0008169913316006797,0.0003449999999999842,0.0005138125000000017,0.0008110392744648124,0.0003449999999999842,0.00255814432989691,0.0014601727208742186,0.0003449999999999842,0.002547048780487809,0.0016062915280268392,0.0003449999999999842,0.002547048780487809,0.0016062915280268392
2024-12-23 22:20:02,94124.0,0.0,57.0,77.12651943397938,0.0,95.5360824742268,140.2566889266241,0.0,97.8062015503876,143.32410155392677,250.0,438.0927835051546,218.59509193532472,250.0,459.33870967741933,225.02523389111815,250.0,459.33870967741933,225.02523389111815,0.320713,0.0,0.00022753846153846278,0.0002908019415869959,0.0,0.0005155051546391769,0.0008169913316006797,0.0,0.0005098294573643427,0.0008091305820527267,0.0003449999999999842,0.0025455257731958796,0.00147403279088345,0.0003449999999999842,0.0025292903225806493,0.0016119244559261781,0.0003449999999999842,0.0025292903225806493,0.0016119244559261781
2024-12-23 22:25:02,94146.0,22.0,53.46153846153846,77.63334269137133,22.0,91.36082474226804,136.25781212825697,22.0,97.22307692307692,142.92222991687697,151.0,433.25773195876286,219.7136051749392,151.0,456.872,225.80651066358675,151.0,456.872,225.80651066358675,0.321105,0.00039199999999994795,0.0002287692307692247,0.00029151562389407855,0.00039199999999994795,0.0005192164948453621,0.000815588517406348,0.00039199999999994795,0.0005089230769230781,0.0008060545657889537,0.00039199999999994795,0.002540762886597941,0.0014802885049121036,0.00039199999999994795,0.002512192000000004,0.0016167530717758909,0.00039199999999994795,0.002512192000000004,0.0016167530717758909
2024-12-23 22:30:02,94146.0,0.0,42.30769230769231,73.70253796555518,0.0,91.36082474226804,136.257812128257,0.0,96.48091603053435,142.62464730058394,151.0,428.4226804123711,220.71945971505824,151.0,454.44444444444446,226.54622682553972,151.0,454.44444444444446,226.54622682553972,0.321105,0.0,0.00016453846153845743,0.00023290971619370618,0.0,0.0005192164948453621,0.000815588517406348,0.0,0.0005050381679389326,0.0008041785910009729,0.00039199999999994795,0.0025360000000000027,0.001486502473649696,0.00039199999999994795,0.0024953650793650825,0.0016213129474752245,0.00039199999999994795,0.0024953650793650825,0.0016213129474752245
2024-12-23 22:35:02,94199.0,53.0,46.38461538461539,72.6252234208135,53.0,87.8659793814433,132.76927268024494,53.0,96.15151515151516,142.129630372234,99.0,425.0412371134021,223.2395909072887,99.0,451.6456692913386,227.8391429070517,99.0,451.6456692913386,227.8391429070517,0.321879,0.0007740000000000524,0.000224076923076923,0.0002812547663413827,0.0007740000000000524,0.0004972577319587646,0.0007785448135029227,0.0007740000000000524,0.0005070757575757592,0.0008014453034173017,0.0011660000000000004,0.002509608247422683,0.00148787964032644,0.0011660000000000004,0.002484897637795279,0.0016191690394544095,0.0011660000000000004,0.002484897637795279,0.0016191690394544095
2024-12-23 22:40:02,94199.0,0.0,37.69230769230769,70.72527202184594,0.0,87.8659793814433,132.76927268024494,0.0,95.42857142857143,141.83549400381895,99.0,421.659793814433,225.68040116676144,99.0,448.890625,229.07091479693688,99.0,448.890625,229.07091479693688,0.321879,0.0,0.0001700769230769245,0.0002471745205108073,0.0,0.0004972577319587646,0.0007785448135029227,0.0,0.0005032631578947385,0.000799613551497495,0.0011660000000000004,0.0024832164948453634,0.0014887828867540594,0.0011660000000000004,0.0024745937500000033,0.0016169894181915086,0.0011660000000000004,0.0024745937500000033,0.0016169894181915086
2024-12-23 22:45:01,94099.0,100.0,45.38461538461539,71.71533827285306,100.0,88.63917525773196,132.61765103476753,100.0,95.46268656716418,141.30182364059092,100.0,418.2886597938144,228.0298755446169,100.0,446.1860465116279,230.23278869717726,100.0,446.1860465116279,230.23278869717726,0.322005,0.00012599999999995948,0.00017976923076922906,0.00024237338751266244,0.00012599999999995948,0.0004841752577319603,0.0007739506607108593,0.00012599999999995948,0.0005004477611940312,0.0007972682076910822,0.0012919999999999598,0.002452216494845363,0.001481870511569219,0.0012919999999999598,0.0024654263565891503,0.0016140226424178224,0.0012919999999999598,0.0024654263565891503,0.0016140226424178224
2024-12-23 22:50:02,94121.0,22.0,46.0,71.45744654454613,22.0,88.8659793814433,132.483224477823,22.0,94.91851851851852,140.9155061672982,100.0,414.91752577319585,230.30553393368797,100.0,443.5230769230769,231.339819024802,100.0,443.5230769230769,231.339819024802,0.321823,0.00018199999999995997,0.0001623846153846091,0.00023254481233429613,0.00018199999999995997,0.00048605154639175366,0.0007729846560995189,0.00018199999999995997,0.0004980888888888898,0.0007947604770749477,0.0012919999999999598,0.0024212164948453625,0.0014742672489720964,0.0012919999999999598,0.0024564000000000027,0.001611045164149733,0.0012919999999999598,0.0024564000000000027,0.001611045164149733
2024-12-23 22:55:02,94121.0,0.0,46.0,71.45744654454613,0.0,87.43298969072166,132.6868892054159,0.0,94.22058823529412,140.628361881867,100.0,410.7319587628866,232.3135235814558,100.0,440.90076335877865,232.39461978949748,100.0,440.90076335877865,232.39461978949748,0.321823,0.0,0.0001623846153846091,0.00023254481233429616,0.0,0.0004841340206185576,0.0007739668197677301,0.0,0.0004944264705882363,0.0007929625336285206,0.0009000000000000119,0.0023842577319587647,0.001466909082322067,0.0009000000000000119,0.002444519083969468,0.0016105877348210763,0.0009000000000000119,0.002444519083969468,0.0016105877348210763
2024-12-23 23:00:02,94297.0,176.0,40.30769230769231,54.876200997312445,176.0,89.24742268041237,132.6821884969113,176.0,94.81751824817518,140.28449135376246,198.0,407.55670103092785,233.10137141524953,198.0,439.06060606060606,232.46927918440187,198.0,439.06060606060606,232.46927918440187,0.322446,0.0006229999999999847,0.00020823076923076183,0.0002606783311050136,0.0006229999999999847,0.0004905567010309286,0.0007724909784946808,0.0006229999999999847,0.0004953649635036505,0.0007901182141254751,0.0013410000000000366,0.002351845360824744,0.001454691765319247,0.0013410000000000366,0.002436159090909094,0.001607301089183597,0.0013410000000000366,0.002436159090909094,0.001607301089183597
2024-12-23 23:05:02,94297.0,0.0,40.30769230769231,54.87620099731245,0.0,85.85567010309278,130.67955317706247,0.0,94.1304347826087,140.00442256241715,198.0,404.77319587628864,233.98248265782988,198.0,437.2481203007519,232.5284409458608,198.0,437.2481203007519,232.5284409458608,0.322446,0.0,0.00020823076923076183,0.0002606783311050136,0.0,0.00047098969072165067,0.0007604129428426456,0.0,0.0004917753623188414,0.0007883578610331655,0.0006229999999999847,0.0023224020618556724,0.001460531578882282,0.0006229999999999847,0.0024225263157894765,0.0016089014395248922,0.0006229999999999847,0.0024225263157894765,0.0016089014395248922
2024-12-23 23:10:02,94340.0,43.0,39.61538461538461,54.77307498753145,43.0,86.29896907216495,130.45802046287835,43.0,93.76258992805755,139.56363582759508,241.0,402.4329896907216,234.47818427381182,241.0,435.7835820895522,232.27214922881498,241.0,435.7835820895522,232.27214922881498,0.32271,0.00026399999999998647,0.00020815384615383654,0.0002606603301085729,0.00026399999999998647,0.0004737113402061866,0.0007591810823562194,0.00026399999999998647,0.0004901366906474827,0.000785733850663712,0.0008869999999999711,0.0022956804123711364,0.0014628597744543038,0.0008869999999999711,0.002411067164179107,0.0016083211075306907,0.0008869999999999711,0.002411067164179107,0.0016083211075306907
2024-12-23 23:15:02,94340.0,0.0,39.61538461538461,54.77307498753145,0.0,80.96907216494846,123.02781304853451,0.0,93.09285714285714,139.28630502944796,241.0,394.7628865979381,227.2812947463578,241.0,434.3407407407407,232.0102983742015,241.0,434.3407407407407,232.0102983742015,0.32271,0.0,0.00020815384615383654,0.0002606603301085729,0.0,0.00042518556701031014,0.0006242113913086802,0.0,0.00048663571428571507,0.0007839974967908424,0.0008869999999999711,0.002234814432989693,0.001395129797798825,0.0008869999999999711,0.00239977777777778,0.0016076687658521348,0.0008869999999999711,0.00239977777777778,0.0016076687658521348
